account_id,observation_date,metric_group_0,metric_group_1,metric_group_2,dislike_per_month,reply_per_message,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend,is_churn
2084,2020-03-01,0.7987302651558378,-0.9607231020378922,1.0609967079058966,-0.1505554532226306,0.3818925960298509,-0.9258286463282316,-0.2624646131133117,-0.6419112712643665,False
2128,2020-03-01,0.7881282619117536,-0.9607231020378922,2.5270584465057553,0.7129040486599185,-0.0890211065999638,-0.5240965599677976,-0.5091913430893729,-0.6419112712643665,False
2139,2020-03-01,-0.2995025346981944,0.15650237477045204,0.7509048876245457,0.3767941670316256,1.1051727542078134,-0.0307226480131082,0.4539567416567993,-0.5557568852286349,False
2237,2020-03-01,-0.7234460045825724,-0.9607231020378922,-1.1002405798564607,-0.2763877308507412,-0.5034933287234186,-0.3077792493221278,-0.1984984241019089,1.7704115377361211,False
2249,2020-03-01,-0.30704163810068563,0.4534665591881635,0.20886451918561968,-2.1101011468697317,0.2359497796907623,-1.1112434702508478,-0.1984984241019089,0.2196325890929505,False
2250,2020-03-01,-0.7092350295180313,0.2574199652773593,-0.22984974231336622,-0.1505554532226306,1.1866624447603498,1.138456319424857,0.0189866855222575,-0.6419112712643665,False
2259,2020-03-01,-0.19134666998495048,-0.9607231020378922,0.34140146868752463,0.7588810834426861,-0.5581112926172292,0.8564240410572682,-0.49506892927802,-0.5557568852286349,False
2264,2020-03-01,-0.45787279798644653,-0.9607231020378922,1.1540875741569872,1.266800277481857,-0.6751497469491915,1.138456319424857,0.2364716646553909,-0.0388305690142445,False
2290,2020-03-01,-0.15026252209660892,0.4534665591881635,0.34799634440109395,0.3767941670316256,1.2279976920467608,-0.2527474309151336,0.8889268521626047,-0.3834481131571714,False
2296,2020-03-01,-1.837087691748739,-0.9607231020378922,-0.8498822288027087,0.1495369633860473,-0.7781435978846554,1.5669707602043936,0.5264516875794151,-0.2972937271214397,False
2362,2020-03-01,0.9801666967187066,0.07242501095922446,-0.5155365267963844,-0.0395635182828767,-0.0866133676089461,-0.5086453166062709,-0.2891171717506953,-0.5557568852286349,False
2368,2020-03-01,0.8900136490007129,0.3367433072132041,-0.8503795314847854,-0.8037373511049976,1.0168922973067762,-1.0033154412933756,-0.1984984241019089,-0.6419112712643665,False
2397,2020-03-01,0.08476954010703916,0.15650237477045204,-2.325977811372427,-1.074832332576304,-1.190119063422827,-0.692044763055986,-0.560973479942571,-0.3834481131571714,False
2476,2020-03-01,-0.7776365880273939,-0.9607231020378922,1.5859315188368013,-2.1101011468697317,0.0752340903623837,-1.1112434702508478,-1.2859237003664226,2.287337853950512,False
2485,2020-03-01,-0.28012137994735137,-0.9607231020378922,0.20434961584251046,0.6645682084280736,0.0237371185474143,0.1648468225397603,-0.1984984241019089,0.3057869751286822,False
2489,2020-03-01,-0.6318215508633016,-0.9607231020378922,1.4841702210716625,-1.4569192489873644,-0.7054420542303186,-0.3077792493221278,-0.1984984241019089,-0.6419112712643665,False
2514,2020-03-01,1.171945405872041,-0.9607231020378922,1.3844123778535236,0.7588810834426861,0.7520509575018245,-0.9236642873086084,-0.560973479942571,-0.2972937271214397,False
2525,2020-03-01,-1.1628870933530469,-0.9607231020378922,3.433615271754766,-0.2763877308507412,-0.2053531672352606,0.2661238069479741,3.063777404691632,-0.2972937271214397,False
2548,2020-03-01,-0.41442051235902083,1.5903806590901302,-0.7684739902974933,0.7129040486599185,2.4146658738091964,1.2373442672970578,-0.6817985203046305,-0.5557568852286349,False
2559,2020-03-01,0.8957608974979817,-0.046902025093829444,1.3980075141094526,-0.2763877308507412,-0.6196915076384962,-0.9936633470609072,-0.0353846544107374,-0.3834481131571714,False
2611,2020-03-01,-0.6372346547075313,0.3367433072132041,-1.2191031759707882,1.4120629813250531,-0.307314494412459,2.4182600630774846,1.4326394902948616,-0.6419112712643665,False
2670,2020-03-01,0.31312473453047907,-0.9607231020378922,1.2877350166285442,0.9231816526601004,0.376547956187563,-0.4538636487448175,-0.4159834684805589,-0.1249849550499762,False
2700,2020-03-01,-0.17736573345196,-0.9607231020378922,-0.7312260319499352,0.7129040486599185,-0.52801565211413,0.4679792439846971,-0.1984984241019089,-0.4696024991929031,False
2718,2020-03-01,0.27133478980654874,-0.9607231020378922,-2.5419582199465007,-2.1101011468697317,-1.190119063422827,-1.1112434702508478,0.8889268521626047,0.3919413611644139,False
2723,2020-03-01,-1.546261422880379,-0.9607231020378922,-0.09598127418813847,-0.5934597471048155,0.6274196824263817,1.29914914432746,-0.1984984241019089,-0.6419112712643665,False
2771,2020-03-01,0.6276461366697594,-0.9607231020378922,-0.3668641271270024,0.7129040486599185,-0.0314381245307658,-0.4120456026509416,1.0701644344541996,-0.0388305690142445,False
2773,2020-03-01,0.14747529935423576,1.8020920830085143,2.4742599771439933,1.455900759150781,-0.2085168914671283,-0.5121285267657456,-0.560973479942571,-0.2111393410857079,False
2801,2020-03-01,-0.4433042366747281,-0.9607231020378922,0.48715471671489113,-0.0395635182828767,0.0973041814140243,-0.5086453166062709,-0.9234485357832328,0.6504045192716091,False
2803,2020-03-01,1.0595564255722059,-0.023656001941812558,1.047804573534751,0.3069590912249583,-0.748716778917643,-0.9110724637810446,0.3033901306475309,-0.5557568852286349,False
2855,2020-03-01,0.6889662034821896,-0.9607231020378922,-1.6846537294960144,-1.4569192489873644,-1.190119063422827,-1.0545283493406776,-0.3344265836349731,-0.4696024991929031,False
2860,2020-03-01,1.3238904223771708,1.190884846205921,0.08842900038486576,-1.074832332576304,0.923965498942624,-1.0774133977906912,0.1121944948855548,-0.5557568852286349,False
2865,2020-03-01,-0.1668206288785107,0.4534665591881635,-0.7056383174034757,0.4418090671886118,1.1272428143612954,0.6648352856995233,3.063777404691632,-0.1249849550499762,False
2885,2020-03-01,1.5515471228969067,-0.9607231020378922,1.4552533645409,0.1495369633860473,0.2143427284404616,-0.9765846692762252,-0.0581854939986271,-0.5557568852286349,False
2898,2020-03-01,-0.31663566802131454,0.4534665591881635,-0.8498822288027087,1.2402536689141748,-0.7781435978846554,0.544379674998451,-0.4159834684805589,0.0473238170214871,False
2919,2020-03-01,0.13173696884538852,-0.9607231020378922,0.3757794111672034,-0.4216504346939372,-0.5984521753709623,-0.7898577722377893,0.0189866855222575,-0.3834481131571714,False
2924,2020-03-01,0.289419809680522,-0.9607231020378922,1.4027254917283898,2.1611590159240155,0.1392202831796413,1.695796121804623,-0.3903969933109679,-0.6419112712643665,False
2931,2020-03-01,0.6588962589134909,-0.023656001941812558,0.6656096892014585,0.4418090671886118,0.7520509575018245,-0.3443004094376155,0.5923563469864936,-0.6419112712643665,False
2953,2020-03-01,-1.2219013556434695,-0.9607231020378922,0.14647297975601625,0.0597221507775518,-0.6209424813764409,2.504345451616614,-0.1984984241019089,0.4780957472001457,False
2998,2020-03-01,2.7341170412166886,-0.10253883631169024,-2.5419582199465007,0.5026264446597365,-1.190119063422827,-0.6592948550174151,-0.3595984344209773,-0.6419112712643665,False
3013,2020-03-01,0.9633886030921619,0.9787811048246559,2.760570232096801,0.7588810834426861,-0.8058932648153192,-0.8854455744488072,-0.0312022428101799,-0.6419112712643665,False
3015,2020-03-01,0.8697998306416002,-0.15878801468414055,-1.1563633059907201,0.7588810834426861,-0.4176651041614529,-0.2800735699080848,-1.2859237003664226,2.20118346791478,False
3044,2020-03-01,0.8916980351890406,-0.9607231020378922,2.3353882176877487,-1.074832332576304,0.2033273186942857,-1.0585572964920191,-0.0897558703772509,-0.6419112712643665,False
3067,2020-03-01,-0.4672520049573342,2.746191942248811,-1.100607074823038,-2.1101011468697317,1.2817336062135702,-1.1112434702508478,-0.560973479942571,1.3396396075574628,False
3099,2020-03-01,-0.26624095627182115,2.746191942248811,-0.43907670653660136,-0.1505554532226306,4.106708041657798,-0.3776457808676919,0.8889268521626047,-0.3834481131571714,False
3103,2020-03-01,1.30569507797355,0.01178379573181989,2.9316938151428746,1.1558083425421035,0.175545394086283,-0.8562190047859587,0.1969289560051659,-0.6419112712643665,False
3105,2020-03-01,-0.31265347749595657,-0.9607231020378922,3.0069352480979057,-0.1505554532226306,-0.0487047260858186,-0.4976889733924097,-0.560973479942571,0.6504045192716091,False
3194,2020-03-01,0.6683254914052437,-0.9607231020378922,2.7649413337075304,1.5763635505424676,-0.2721897151621926,-0.3932541818276891,-0.2973552381370573,-0.4696024991929031,False
3227,2020-03-01,0.11360863062638296,0.01178379573181989,0.5546719570987422,0.8446076367760607,-0.0596985998156101,-0.3197712900346209,1.0442732735964522,-0.5557568852286349,False
3234,2020-03-01,0.32986921379893347,-0.9607231020378922,1.0475367082650282,1.8798764510694883,-0.8038920837921399,1.3911490096406849,0.4358330595474091,-0.6419112712643665,False
3248,2020-03-01,0.18579002680177653,-0.9607231020378922,2.1099484036645113,-0.4216504346939372,-0.1867252855168807,-0.9069729065884516,-0.1984984241019089,0.8227132913430725,False
3284,2020-03-01,0.3218864954128735,1.0001569475386582,0.08867040444796964,0.6645682084280736,-0.160180430475556,-0.7722820088257732,-0.7422110622341658,-0.3834481131571714,False
3359,2020-03-01,0.8454150005880671,0.19999700684011731,0.1508779669444109,0.0597221507775518,3.223903781629013,-0.9487450925524424,-0.4401484722032697,-0.4696024991929031,False
3383,2020-03-01,1.0651654477378791,0.2574199652773593,1.0784394434639877,1.518055741225305,0.4360998307044431,-0.3595278237409526,-0.7840351456169826,-0.3834481131571714,False
3387,2020-03-01,1.7045019550406435,-0.05151536587082663,0.3801315803920999,0.1495369633860473,-0.4715572085188249,-0.998079490040284,0.5782339331751408,-0.5557568852286349,False
3415,2020-03-01,0.2884220408101594,1.0001569475386582,0.34799634440109395,0.61361837959949,1.2279976920467608,0.7099421196845821,-0.9234485357832328,0.2196325890929505,False
3481,2020-03-01,-0.20155224654770718,-0.9607231020378922,-0.6973453921523335,0.1495369633860473,1.8996967736226693,0.9847500657234616,-0.7422110622341658,-0.6419112712643665,False
3507,2020-03-01,0.36257193291612944,-0.9607231020378922,0.6022108545613362,1.5763635505424676,0.6274196824263817,1.484564112873633,-0.4159834684805589,-0.2972937271214397,False
3540,2020-03-01,-0.06560390761334703,1.944256806778955,0.0067185597041470296,0.0597221507775518,-0.444301479547871,-0.3077792493221278,-1.1499955408333584,0.1334782030572188,False
3551,2020-03-01,0.07918258312904762,0.2574199652773593,-0.34042039683229824,0.3767941670316256,-0.6751497469491915,-0.536287429146282,-0.6927826247686839,-0.6419112712643665,False
3602,2020-03-01,-0.9148420685281692,-0.9607231020378922,-1.8040136282924184,-0.8037373511049976,-0.160180430475556,-0.2605166083904423,-0.1984984241019089,1.0811764494502676,False
3628,2020-03-01,0.5431670280901159,2.136548949120488,2.9564584004857895,-0.2763877308507412,-0.4677456117022456,-0.9715105614248468,-0.4703547431680374,0.3057869751286822,False
3643,2020-03-01,1.465196639390672,-0.9607231020378922,1.3784790245673264,0.5597555893018175,0.2775434591737837,-0.6548377498259461,-0.0093810320309185,-0.5557568852286349,False
3683,2020-03-01,-0.9067348791574358,-0.9607231020378922,-1.5883241231388676,-0.0395635182828767,0.8697582642680316,1.855393712511014,-0.4703547431680374,0.4780957472001457,False
3691,2020-03-01,-1.0052743357437952,1.944256806778955,-0.06420363917945915,-0.2763877308507412,-0.7357343615114457,-0.0399578744844559,-0.9234485357832328,1.5981027656646578,False
3710,2020-03-01,0.5036599912918026,1.0593551007472153,0.568798549063223,-0.0395635182828767,-0.228842997765865,-0.4892067053660041,0.1639767078585224,-0.6419112712643665,False
3805,2020-03-01,0.15050995650356194,-0.9607231020378922,-1.0660690366383363,0.8027188612684144,0.1340877282964082,0.4705766830661667,-0.8198842620768366,-0.3834481131571714,False
3807,2020-03-01,-0.05253461458774377,0.6422696296664215,0.29656460663939027,0.3069590912249583,1.1974658313437874,-0.4463075981844897,0.3452142140303479,-0.4696024991929031,False
3847,2020-03-01,0.6860854154149084,0.07242501095922446,0.37544220419014984,-0.2763877308507412,0.4080614822801238,-0.9315868814530498,-0.1984984241019089,-0.6419112712643665,False
3855,2020-03-01,-0.9185845228618423,-0.9607231020378922,1.5650793260479265,-2.1101011468697317,-0.7032389846403467,-1.1112434702508478,-0.4703547431680374,-0.0388305690142445,False
3885,2020-03-01,0.6489888287860118,-0.9607231020378922,-1.0494713985785613,0.1495369633860473,-0.5721558960137276,-0.2185054898481386,0.1360939602300546,-0.6419112712643665,False
3900,2020-03-01,-0.10836144462857128,1.0001569475386582,-2.91117916711458,-2.1101011468697317,-1.190119063422827,-1.1112434702508478,-0.9234485357832328,-0.2972937271214397,False
3937,2020-03-01,-1.0631745994616328,-0.9607231020378922,-0.41841871433663813,0.3767941670316256,-0.2813496596000642,1.6135482229314588,-0.1984984241019089,1.1673308354859993,False
3943,2020-03-01,-0.271982815899882,-0.9607231020378922,1.1641338998075061,-0.5934597471048155,0.3793113020832662,-0.1470864244195246,-0.0625702645688447,-0.5557568852286349,False
3948,2020-03-01,0.2928576498931589,-0.9607231020378922,-0.20584719889892147,0.6645682084280736,-0.3474419944844855,-0.3881256858773554,-0.87813922176723,-0.6419112712643665,False
3952,2020-03-01,0.9573370606270434,-0.9607231020378922,-0.13481440366771125,-0.4216504346939372,-0.2069958987231842,-0.7898577722377893,6.326053233485173,-0.4696024991929031,False
3984,2020-03-01,-0.9935158305754637,1.5903806590901302,-1.137197634783496,-0.8037373511049976,0.3547888550999212,3.709541758905768,0.5264516875794151,0.0473238170214871,False
4034,2020-03-01,0.23578438725428036,-0.9607231020378922,0.9330300917401203,1.6133228869896925,0.078912485218228,0.2699927281336338,-0.4703547431680374,-0.0388305690142445,False
4049,2020-03-01,2.140904816886539,-0.9607231020378922,-0.40851381166872586,1.4977895346584278,-0.6015826840825815,-0.3905280277806011,0.2092860544972836,-0.6419112712643665,False
4148,2020-03-01,0.3703289142641865,1.944256806778955,-1.5880332197183447,0.0597221507775518,-0.5721558960137276,-0.8276678656999968,-0.9234485357832328,-0.4696024991929031,False
4163,2020-03-01,-1.116639924062932,-0.9607231020378922,3.0305186456395408,-1.074832332576304,-0.2063956710986797,-0.0399578744844559,-0.7422110622341658,1.0811764494502676,False
4189,2020-03-01,-1.8753796691679083,-0.9607231020378922,-0.006852062996958324,-1.074832332576304,-0.2013779955682681,-0.0399578744844559,-0.1984984241019089,-0.4696024991929031,False
4200,2020-03-01,0.08539745565094187,-0.9607231020378922,-1.372052811144271,-0.1505554532226306,-0.8038920837921399,-0.7233641994935092,-0.560973479942571,-0.6419112712643665,False
4214,2020-03-01,1.1221796250977734,0.19999700684011731,-2.325977811372427,-2.1101011468697317,-1.190119063422827,-1.1112434702508478,0.2364716646553909,-0.3834481131571714,False
4284,2020-03-01,-1.2310332900588163,-0.9607231020378922,-0.4488654712282441,-1.4569192489873644,-0.2245516143461093,-0.5086453166062709,-1.2859237003664226,2.373492239986243,False
4303,2020-03-01,0.9080084436649506,-0.9607231020378922,-1.957254166886424,0.7129040486599185,0.3547888550999212,0.9704593299901494,0.7076893786135375,-0.6419112712643665,False
4312,2020-03-01,-0.2724455993441051,-0.9607231020378922,1.2747259038456589,-0.4216504346939372,0.6927374622767724,-0.0632467022636931,0.6170705330964763,-0.1249849550499762,False
4342,2020-03-01,-0.38531513304781867,-0.9607231020378922,-2.173234575460498,-1.4569192489873644,1.8996967736226693,-0.9809519728804456,-0.1984984241019089,1.3396396075574628,False
4343,2020-03-01,0.3960338642486372,-0.9607231020378922,-0.13481440366771125,0.61361837959949,-0.2069958987231842,0.2105847937270204,1.5413819091787853,-0.4696024991929031,False
4397,2020-03-01,0.009915354812094117,-0.9607231020378922,0.8034426073362979,0.0597221507775518,-0.4878881829402618,-0.5327492427520539,-0.1984984241019089,-0.5557568852286349,False
4408,2020-03-01,1.8130810503751653,1.7880937020348593,1.1286083102298934,-0.1505554532226306,-0.2394064601495562,-1.002387025549233,0.30896674106904,-0.2972937271214397,False
4410,2020-03-01,-0.4171753395008052,-0.9607231020378922,0.401346914345767,-0.1505554532226306,0.7553204461297941,-0.0886526260841669,3.063777404691632,-0.6419112712643665,False
4437,2020-03-01,-0.32528559853909716,-0.9607231020378922,-0.515405719080885,-0.5934597471048155,-0.4631035650831435,-0.6409229871326562,-0.7422110622341658,0.995022063414536,False
4505,2020-03-01,0.613321233055589,-0.9607231020378922,1.0695265570745023,0.0597221507775518,-0.5855898900045092,-0.9858473260155268,-0.9234485357832328,-0.6419112712643665,False
4521,2020-03-01,1.1482476751246897,0.2574199652773593,1.4684826492728082,1.518055741225305,0.3188607855283398,-0.4492849151420169,-0.6927826247686839,-0.6419112712643665,False
4576,2020-03-01,-0.6339215074593266,-0.9607231020378922,1.7880921460746566,-0.2763877308507412,-0.8941596939524559,-0.4684720742247308,-1.2859237003664226,-0.6419112712643665,False
4581,2020-03-01,-0.4851753006522213,-0.9607231020378922,0.2849878391327424,0.7588810834426861,0.4736280232035549,0.8564240410572682,3.063777404691632,-0.6419112712643665,False
4600,2020-03-01,-0.2475089930216524,0.3367433072132041,-1.5883241231388676,-1.074832332576304,0.8697582642680316,-0.8276678656999968,-0.6062829027011015,-0.5557568852286349,False
4642,2020-03-01,-0.7586782298080001,-0.9607231020378922,-1.803516325610342,-2.1101011468697317,-1.190119063422827,-1.1112434702508478,5.238627957220659,0.5642501332358774,False
4650,2020-03-01,-0.2795596846436861,1.944256806778955,1.958017976285565,1.1848057776794745,0.3662326060155865,2.1709931666370723,-0.7422110622341658,0.2196325890929505,False
