account_id,last_metric_time,like_per_month,newfriend_per_month,post_per_month,adview_per_month,dislike_per_month,unfriend_per_month,message_per_month,reply_per_month,adview_per_post,reply_per_message,like_per_post,post_per_message,unfriend_per_newfriend,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend
20,2020-05-10,0.6953646146842698,-0.5939925606274644,0.11402782700744292,0.42498569683752746,1.2129374871841845,0.3103128232553295,-2.435483744870306,-1.6815453157611446,0.22237569745762067,-1.5245238988803336,0.6839270895647878,-0.9637381195202763,0.5792453239808085,0.09395283703830655,-0.6974992621126722,0.8920571377022156
21,2020-05-10,-0.8662594147794381,-1.0444706811365856,-0.7858247979083356,-0.9852260477762624,-1.074832332576304,0.3103128232553295,-0.07347297870819602,0.44987844600493776,-0.4332630366887961,1.2135968268892565,-0.2899699861223065,-0.6487834894058898,1.5443385005554342,-0.42255983165143657,-0.9462199390363609,-0.07381164053978485
22,2020-05-10,1.3328891819020043,-0.02645724796964694,0.5418556850223594,0.9332054036180831,1.063044099404166,0.3103128232553295,0.17530261011638396,0.05068730660451312,0.34265804259536875,-0.24754329509173956,1.0532728949866976,-0.06817139028272858,0.043632715711953624,-0.5860217396935934,-1.025692580113653,0.6391352154670362
23,2020-05-10,-2.8295206926589462,-1.8145681146537096,-0.37212812055382183,-1.8940265675190482,-0.2763877308507412,0.3103128232553295,-0.6291163716807511,-1.1600913369614039,-1.2715747639671944,-1.0470309383438976,-1.6669705118967608,-0.06482310271823244,-0.5348729871639388,3.7095417589057695,-1.5935105201224542,1.754374410175985
25,2020-05-10,-0.15322695482323387,1.669015338061497,0.9860479270668969,0.47366008138095556,0.8027188612684144,0.3103128232553295,-2.435483744870306,-1.6815453157611446,-0.6294737345625714,-1.5245238988803336,-1.1005449940194623,-0.9637381195202763,-0.4261872832018738,0.7988789062710536,0.8776983375676665,0.12236984359574132
26,2020-05-10,-0.06565508460192111,-1.0444706811365856,-0.4403317645212949,-0.22724663870531964,0.05972215077755181,0.3103128232553295,-0.3468546608809541,-0.47076667219522783,0.08180087527364772,-0.34024345020784474,0.33572803770435544,-0.3366339212556191,1.5443385005554342,-0.14708642441952424,-1.4241453546140335,1.144979059937395
27,2020-05-10,-0.2521280845178636,-0.27437324761946175,-0.30898140931887774,0.19532153858976542,-1.4569192489873644,1.444420367980305,-1.913326473872968,-1.1600913369614039,0.4927574626328533,1.9480631848136696,-0.08298605496653014,2.0450336708738814,0.9154669685571122,-0.9450094901822951,-0.56811991410387,-0.3267335627749643
28,2020-05-10,0.26510804748773104,0.34736870579451673,0.15029247713711608,0.4496808406167618,0.05972215077755181,1.444420367980305,-0.5032722401555948,-0.33360633471197026,0.20760944041576815,0.22045226961722078,0.03468768808228041,0.25666502135977565,0.22661620385212675,-0.4437500752047174,0.6105698968676156,-1.2926023410169647
29,2020-05-10,0.7683168485571252,0.849531296286863,0.3683709159655773,-0.41183675980933404,1.557325685168249,-0.823794653423199,-1.913326473872968,-1.6815453157611446,-0.8472038984660272,-1.5245238988803336,0.44746282723516917,2.951327958614408,-0.5348729871639388,0.3626272498222778,0.8433923134280742,-0.6832069907783748
30,2020-05-10,-0.7073282750878278,-1.0444706811365856,-0.4403317645212949,-1.1360471584481056,-0.039563518282876756,-0.823794653423199,-0.010660469913439781,-0.11718337936192273,-0.851258437809486,-0.2423273664294944,-0.48072772531616914,-0.5335874591491413,-0.5348729871639388,0.5655514549443048,-1.2890406991774501,0.8155592018489634
31,2020-05-10,0.13357057520342144,-0.02645724796964694,-0.5144733465567854,0.7349418161245227,1.3422279055183854,-0.823794653423199,-0.7009148363945347,-0.028575311262277005,1.761306679493359,1.6617061819074255,0.7331833727073471,-0.11184387870213607,-0.5348729871639388,1.0439311339771915,-0.16782502108437272,0.535583709698805
32,2020-05-10,-0.2521280845178636,0.34736870579451673,0.2506543022527861,-0.4838148229052583,-0.8037373511049976,1.444420367980305,-1.3911692028756302,-0.8550603135117109,-0.8233713033263138,1.034653404745793,-0.6590551930789531,1.6227730061005157,0.22661620385212675,-0.6447158845352517,-0.6974992621126722,-0.6832069907783748
33,2020-05-10,-0.3068241417851992,0.7436401855474774,0.4216439284886659,-0.17385870361826336,0.05972215077755181,-0.823794653423199,1.1896006830970651,0.49287866753746346,-0.7156231783365385,-0.8709700491504462,-0.8468519738328404,-0.6981744034721947,-0.5348729871639388,0.1283870792280926,1.0173187907673813,0.535583709698805
34,2020-05-10,0.03136309428048392,-0.02645724796964694,0.4717813692509185,0.7175258911265018,0.8027188612684144,-0.823794653423199,-1.0857267798632928,-1.1600913369614039,0.1451565079468147,-0.6111140186147748,-0.5759824044522189,1.3781547505460607,-0.5348729871639388,0.5216031520655168,-0.16782502108437272,0.8920571377022156
35,2020-05-10,0.3170207594365239,-1.0444706811365856,0.6271358657265739,0.3732672393751372,1.3660859465422857,0.3103128232553295,1.125722289857865,1.2462674722588023,-0.41479401432294133,0.26237625971361067,-0.42370872939424215,-0.6080984724124636,1.5443385005554342,0.7878537704519725,-0.9462199390363609,-0.6832069907783748
37,2020-05-10,0.9797664647609644,2.166777860433028,2.061089746425961,1.2909151790934301,2.2105075830506165,2.578527708565939,1.1896006830970651,0.3038150570485694,-0.7858744175966467,-1.0172544084143054,-0.9847698901864346,0.2280057107592362,-0.33126902130881886,0.8290725929418642,0.46308527759598134,-0.6832069907783748
38,2020-05-10,0.8220525303921193,-1.8145681146537096,0.3115438183546266,-0.7472479915851917,-0.42165043469393726,-0.823794653423199,-0.7802843568509554,0.05068730660451312,-1.0101909091968755,2.2517855176427775,0.6008834019243543,0.7510505632438397,-0.5348729871639388,-0.9136703078084731,-1.5935105201224542,1.7264618547019754
39,2020-05-10,-0.2521280845178636,-1.8145681146537096,-1.186310502655361,-1.1360471584481056,-0.15055545322263064,1.444420367980305,1.2196171521110597,1.3467230146480513,-0.15169588319976185,0.2781306338937806,1.200640342147779,-0.9283835538955006,-0.5348729871639388,-0.14708642441952424,-1.5935105201224542,1.6976339720763318
40,2020-05-10,-0.4635777007217031,-0.5939925606274644,-0.6854629727926652,0.5196289005289252,-2.1101011468697313,-0.823794653423199,1.3390964950935735,1.3193636697868973,1.6960650635908423,9.102859382178414e-05,0.1090183108486731,-0.9041118066660326,-0.5348729871639388,-1.1112434702508478,-1.242427824833452,1.0275820451929483
41,2020-05-10,-0.20108123139348671,-0.5939925606274644,-0.5144733465567854,0.19532153858976542,-0.5934597471048155,1.444420367980305,1.410894959807357,1.6694560093988036,0.817534322365835,0.567535895100481,0.2447700574662658,-0.8962572788285249,1.5443385005554342,-0.5440922611491454,-0.16782502108437272,-1.2926023410169647
42,2020-05-10,-0.005981830201779186,-0.5939925606274644,-1.3764490395667464,-1.1360471584481056,0.30695909122495835,1.444420367980305,-0.3468546608809541,-0.11718337936192273,0.12987133922058408,0.39422293228657435,1.972366921334002,-0.7558745196255477,1.5443385005554342,0.02305894795255681,-0.6974992621126722,0.535583709698805
43,2020-05-10,-0.756727293088869,0.849531296286863,-1.186310502655361,0.5196289005289252,-0.5934597471048155,-0.823794653423199,0.28467020791440395,-0.47076667219522783,3.960448557628101,-0.5191869684739655,1.200640342147779,-0.7349547901778912,-0.5348729871639388,1.0313277694897889,0.6105698968676156,0.9624284170564152
45,2020-05-10,0.13357057520342144,-1.8145681146537096,-0.09483873113425458,-0.9852260477762624,0.61361837959949,0.3103128232553295,1.5853568438337573,1.6336254724732227,-0.9468352546048564,0.12994867051592096,0.16116696959591542,-0.8737536743743031,-0.5348729871639388,0.1692776062438787,-1.5935105201224542,1.6976339720763318
46,2020-05-10,-1.1477229920764482,-0.27437324761946175,-0.5144733465567854,-0.7472479915851917,-1.4569192489873644,-0.823794653423199,0.9950141304223376,0.9257245782375588,-0.4485482560806277,-0.09661200232894748,-0.856395467419038,-0.8484791046367421,-0.5348729871639388,-0.5756006723676517,-0.9462199390363609,-1.2926023410169647
47,2020-05-10,0.8155382858030601,0.7436401855474774,-0.14354288196315276,0.604547073687776,0.37679416703162566,1.444420367980305,0.5968688529442514,-0.47076667219522783,0.8704821182403727,-1.1728087077956888,1.243075361657129,-0.6726190562710186,-0.018405983307823098,-0.6254278746255437,3.0118699605523593,0.2826617874636256
48,2020-05-10,0.2515604527747944,0.17610487288965934,-0.30898140931887774,0.08957446506167012,0.30695909122495835,0.3103128232553295,-1.2230721073918729,-0.6386373581616633,0.338307339680261,1.279086375413681,0.6147138994915001,0.685884634025324,-0.06842320956288094,-0.24781923859107094,-0.8649633545867461,0.2826617874636256
49,2020-05-10,0.4953110271409188,0.6265829933987807,0.5191319206458866,0.3732672393751372,1.3177501063104406,1.444420367980305,-0.969602960047763,-1.1600913369614039,-0.3106283792735359,-0.7522468347219955,-0.10179986813135716,1.2547811590938316,0.043632715711953624,0.4672436885744329,-0.6036875238773777,-0.6832069907783748
51,2020-05-10,-0.06565508460192111,-1.0444706811365856,-0.30898140931887774,0.12634611357183953,-0.8037373511049976,0.3103128232553295,0.5114968010838983,0.7695176773718596,0.3912551515181086,0.5407748329699957,0.162823429632816,-0.6954580890403906,1.5443385005554342,-0.7404138224056149,-0.9462199390363609,1.5718237672950053
52,2020-05-10,0.5051875399045905,-0.27437324761946175,0.7925743930822985,-0.031699723217434916,0.9601409891073254,-0.823794653423199,-1.913326473872968,-1.6815453157611446,-0.8561358085299771,-1.5245238988803336,-0.38148891362400505,3.518910254857507,-0.5348729871639388,0.07032154067638992,-1.1790423555968201,1.0275820451929483
54,2020-05-10,1.3654651244822495,-1.0444706811365856,0.21849612110458916,0.604547073687776,-2.1101011468697313,0.3103128232553295,-0.07347297870819602,0.18784764408777052,0.3275310887412765,0.5068093255692975,1.583502646924722,-0.09828738472190285,1.5443385005554342,-1.1112434702508478,-1.3529688960917154,-0.6832069907783748
55,2020-05-10,1.6320657276067343,0.849531296286863,0.9021680600130372,1.6379776722442032,1.1848057776794745,0.3103128232553295,-0.8690119318782922,-0.6386373581616633,0.8658984629161014,0.26237625971361067,1.0060888543218809,1.559257779429665,-0.2978857537175321,-0.6954344981898672,-0.314675203479129,-0.6832069907783748
56,2020-05-10,0.8155382858030601,0.495724185897662,0.9726288991136143,0.604547073687776,-0.039563518282876756,0.3103128232553295,0.7861874561410586,0.3038150570485694,-0.5084411866779267,-0.6821774457490446,-0.21257841143804745,-0.24813654731875823,-0.19865129237084903,-0.8002250637044996,0.46308527759598134,0.12236984359574132
57,2020-05-10,-0.22617918869608933,-0.02645724796964694,-0.09483873113425458,0.5416895647494935,0.9957052960105504,0.3103128232553295,-1.2230721073918729,-1.1600913369614039,0.6933188016698034,-0.40660055469626155,-0.29424606917664536,0.9267967328058148,0.043632715711953624,1.167673170384684,-0.16782502108437272,-0.3267335627749643
59,2020-05-10,-0.5365299345945589,1.964215739573722,-1.0309560061797058,0.28906996027694115,0.9957052960105504,-0.823794653423199,-1.2230721073918729,-1.1600913369614039,1.9728817212438146,-0.40660055469626155,0.4961968298516471,-0.03920194853621041,-0.5348729871639388,1.6740992137237585,0.4343850156829402,-0.3267335627749643
60,2020-05-10,-0.8662594147794381,-1.8145681146537096,-1.0309560061797058,-0.7472479915851917,-1.4569192489873644,1.444420367980305,1.442194393148657,1.4927864036044192,0.18132739555842103,0.13177944237402603,0.020651688724321448,-0.930880128433859,-0.5348729871639388,-0.7404138224056149,-0.16782502108437272,2.6828259819975395
61,2020-05-10,0.7253848983989007,0.495724185897662,0.9310552557069119,1.4209431620995412,0.30695909122495835,2.578527708565939,-0.010660469913439781,-0.6386373581616633,0.49359394426810155,-0.9344445336750749,-0.2740696923518256,0.4508746601974077,0.430220219094908,-0.6082050167962281,0.9533906570087047,-1.2926023410169647
62,2020-05-10,-0.8662594147794381,-0.27437324761946175,0.9021680600130372,-0.7472479915851917,0.23153146318842985,-0.823794653423199,-1.913326473872968,-1.6815453157611446,-1.2062034159001447,-1.5245238988803336,-1.4034997339712099,3.665546075839084,-0.5348729871639388,1.1943494675287454,-0.7987353197647266,-0.3267335627749643
63,2020-05-10,-0.005981830201779186,0.34736870579451673,-0.2501932276099096,0.16155252815759436,-0.8037373511049976,0.3103128232553295,-1.2230721073918729,-0.8550603135117109,0.3573939905197849,0.5068093255692975,0.16884105203993777,0.7510505632438397,-0.14410415844355143,-0.7669016509511422,0.6105698968676156,0.4181866949543583
64,2020-05-10,-0.927525633582138,-1.8145681146537096,-1.186310502655361,-1.1360471584481056,0.05972215077755181,0.3103128232553295,-0.5032722401555948,-0.33360633471197026,-0.15169588319976185,0.22045226961722078,0.15576954458405437,-0.6357536875317925,-0.5348729871639388,1.05810988286963,-1.5935105201224542,1.8579259159442156
65,2020-05-10,0.6720505549209969,0.7436401855474774,0.4470813596952582,0.5416895647494935,-0.5934597471048155,1.444420367980305,-0.969602960047763,-0.47076667219522783,-0.04421954712766229,1.034653404745793,0.2130668698649829,1.1702911506513318,-0.018405983307823098,-0.918412061084583,-0.4603323217103682,-0.07381164053978485
66,2020-05-10,-0.927525633582138,-1.8145681146537096,-1.9670732812251572,-1.8940265675190482,-2.1101011468697313,1.444420367980305,-0.44744568905042514,-0.33360633471197026,-0.15169588319976185,0.10580468756128275,1.759788614240121,-0.8792481078203669,-0.5348729871639388,-1.1112434702508478,-0.16782502108437272,2.4914096675206805
67,2020-05-10,0.7821085571675734,0.9462023064067834,0.4216439284886659,1.2549431690043944,1.518055741225305,-0.823794653423199,0.4486842922891421,0.6088460804982627,1.0116608534885208,0.31773467330621763,0.39758631766503894,-0.3513450260514941,-0.5348729871639388,0.3012158934901314,-0.5942222690420844,0.12236984359574132
68,2020-05-10,-1.340083860403545,-1.8145681146537096,-0.8996056509772885,-2.4674158554859766,-0.8037373511049976,-0.823794653423199,0.9708415632864802,0.18784764408777052,-1.4177784616462246,-0.9528294542539516,-0.7111002272152476,-0.8909414746694466,-0.5348729871639388,0.4956849716065927,-1.5935105201224542,2.092338277682496
70,2020-05-10,0.29150442599933957,-0.27437324761946175,-0.4403317645212949,-0.28431932768998724,0.8027188612684144,0.3103128232553295,-1.3911692028756302,-0.8550603135117109,0.007236511167213335,1.034653404745793,0.865218663409542,0.7925130817453229,0.22661620385212675,0.170231157562206,-0.16782502108437272,-0.6832069907783748
71,2020-05-10,1.3395162286604752,1.1174661393116405,0.8873487184094001,2.4572611139616742,2.284454704443456,0.3103128232553295,-1.3911692028756302,-1.6815453157611446,2.347557226256902,-1.5245238988803336,0.5865433939089995,2.4325146902240546,-0.35188947147601424,0.3952519138605951,-0.03318280073530946,-0.6832069907783748
72,2020-05-10,0.8023410775092246,0.7436401855474774,-0.30898140931887774,1.2909151790934301,0.8446076367760607,-0.823794653423199,1.1054525367950203,1.3331677097288184,2.415262188060497,0.49146515828015125,1.4761651749466729,-0.835280191896874,-0.5348729871639388,-0.331410545684044,-0.7987353197647266,-0.3267335627749643
73,2020-05-10,-0.9941258051144828,0.34736870579451673,0.18507651757284596,-1.5586153357431907,0.05972215077755181,-0.823794653423199,1.0107087336264093,1.112171493673482,-1.2715747639671944,0.22045226961722078,-1.1866453748321228,-0.7093336339229719,-0.5348729871639388,1.1722864208097257,1.2578604779537088,-1.2926023410169647
74,2020-05-10,0.4001711783279059,0.7436401855474774,0.2506543022527861,0.89148769623402,-0.2763877308507412,0.3103128232553295,-1.0857267798632928,-0.8550603135117109,0.702403065516499,0.161163031229609,0.09060643984384462,1.1164184494570037,-0.2720271952505028,-0.7150145512687575,0.6105698968676156,0.12236984359574132
75,2020-05-10,-0.3357113103866584,-0.5939925606274644,-0.4403317645212949,0.28906996027694115,0.05972215077755181,1.444420367980305,-0.1420032660380877,0.44987844600493776,0.8466050564248642,1.4202192058348568,-0.03196070363717522,-0.46408657410309634,1.5443385005554342,0.1648468225397608,-1.1790423555968201,1.5373420282084473
77,2020-05-10,0.23776874416434557,-0.27437324761946175,0.03651162406816295,-0.12370844735016662,-0.8037373511049976,-0.823794653423199,0.8841582600847283,0.7093016228875113,-0.3441443516805092,-0.2723446615507042,0.1372588059905511,-0.7121521606269925,-0.5348729871639388,-0.8575179267996729,-0.16782502108437272,1.198278508714008
78,2020-05-10,0.14935297185185653,0.17610487288965934,0.841278543911197,0.08957446506167012,0.8446076367760607,-0.823794653423199,-0.8690119318782922,-0.8550603135117109,-0.8081180517439821,-0.2654676686097072,-0.7777329455609636,1.4856777888598705,-0.5348729871639388,0.4038605346678569,-0.4361876630335098,-0.07381164053978485
79,2020-05-10,-0.756727293088869,0.17610487288965934,-0.5956862609969499,0.16155252815759436,-2.1101011468697313,0.3103128232553295,0.018885030841743325,-0.21763892175117117,0.8992476341102373,-0.44684080449054064,-0.37306914675067193,-0.6131768489493347,-0.06842320956288094,-1.1112434702508478,1.7647908625279274,0.12236984359574132
80,2020-05-10,0.43321598408921963,0.6265829933987807,1.3136015470212106,0.5196289005289252,0.14953696338604733,-0.823794653423199,-0.3954724133821976,-0.6386373581616633,-0.8201008471548917,-0.5518247330753124,-0.8931272350237666,1.3549512878611993,-0.5348729871639388,-0.5086453166062705,-0.9462199390363609,0.2826617874636256
81,2020-05-10,-0.5365299345945589,-0.5939925606274644,-0.30898140931887774,0.08957446506167012,0.23153146318842985,-0.823794653423199,1.4929988342838183,0.6088460804982627,0.338307339680261,-1.004899572681193,-0.4247594897912321,-0.8854952151750409,-0.5348729871639388,0.6563777965091958,-1.0879404200002118,-0.07381164053978485
82,2020-05-10,-0.756727293088869,0.17610487288965934,-1.3764490395667464,-0.6498148160004047,0.23153146318842985,-0.823794653423199,1.0485716626270096,1.26146595017043,0.9554542489885011,0.45695933796207944,0.725095160460767,-0.930367150764718,-0.5348729871639388,1.0099020305780637,0.23246987193512456,-0.6832069907783748
83,2020-05-10,0.16481651029148978,0.34736870579451673,0.4470813596952582,-0.28431932768998724,-0.2763877308507412,-0.823794653423199,-0.7802843568509554,-1.6815453157611446,-0.8111124035086854,-1.5245238988803336,-0.41176190187314876,0.8993232737812563,-0.5348729871639388,-0.5853396226875939,-0.6974992621126722,-0.6832069907783748
84,2020-05-10,-0.9941258051144828,-1.8145681146537096,-1.3764490395667464,-2.4674158554859766,-1.4569192489873644,0.3103128232553295,0.4807450331287214,0.7400119713706891,-1.4177784616462246,0.5422150217857332,0.35515128754777114,-0.8931943784048914,-0.5348729871639388,-0.6729902719827782,-0.16782502108437272,-1.2926023410169647
85,2020-05-10,-2.2989725882661665,-0.5939925606274644,-1.186310502655361,-0.9852260477762624,-0.8037373511049976,-0.823794653423199,0.1984833223289241,-0.028575311262277005,0.06344320076883994,-0.40660055469626155,-1.3592490121898007,-0.8294544603162604,-0.5348729871639388,2.5043454516166155,-0.16782502108437272,1.198278508714008
86,2020-05-10,-1.340083860403545,-0.27437324761946175,-1.9670732812251572,-1.32063727955212,-0.039563518282876756,-0.823794653423199,-0.7009148363945347,-0.6386373581616633,1.1143866952467008,-0.08327001458654054,1.0164966366524888,-0.8436172942670813,-0.5348729871639388,1.643491084146797,-0.16782502108437272,-0.3267335627749643
87,2020-05-10,-0.756727293088869,-0.02645724796964694,-0.1952005562499246,-0.031699723217434916,0.8847133610707969,1.444420367980305,-0.10695910068341302,0.12238906616290125,0.022394932695030408,0.42664948175669437,-0.7578514561953554,-0.34923176685134566,0.5792453239808085,1.885460757153855,-0.9462199390363609,0.12236984359574132
88,2020-05-10,-0.06565508460192111,0.6265829933987807,-0.5956862609969499,-0.7472479915851917,-0.42165043469393726,-0.823794653423199,-0.5032722401555948,-0.33360633471197026,-0.36683494433622554,0.22045226961722078,0.5524915571732261,-0.3257238644662683,-0.5348729871639388,-0.5233428301972187,1.2578604779537088,-1.2926023410169647
89,2020-05-10,-1.597626143380118,-0.5939925606274644,-1.3764490395667464,-0.41183675980933404,-0.8037373511049976,1.444420367980305,-0.21739750705609578,-0.21763892175117117,1.395953878526239,-0.08327001458654054,-0.49852188072052883,-0.7879919467008916,1.5443385005554342,0.9548073491316812,-0.16782502108437272,0.9624284170564152
90,2020-05-10,1.252244228812894,0.849531296286863,0.5639891544916295,0.3732672393751372,-1.074832332576304,1.444420367980305,0.7319688324455755,0.12238906616290125,-0.35485739300295,-0.8177364265649668,0.8974476501717182,-0.44529644864098306,-0.06842320956288094,-1.0648897642701936,0.5057819113856843,-0.6832069907783748
91,2020-05-10,0.08417155720237993,-1.0444706811365856,-0.14354288196315276,-0.9852260477762624,-1.4569192489873644,0.3103128232553295,0.07471158194691295,-0.11718337936192273,-0.9210722074450207,-0.36962710884949634,0.15576954458405437,-0.43318055404687555,1.5443385005554342,-1.0041149058534233,-0.9462199390363609,1.5014524879408058
92,2020-05-10,1.675815870380719,1.4567499612159733,0.3115438183546266,0.7687108265566938,-0.2763877308507412,0.3103128232553295,-1.0857267798632928,-0.33360633471197026,0.42998248514437937,1.9480631848136696,1.954664062558896,1.1876974945538503,-0.4022552682239591,-1.0319976864544298,0.033848631009311285,-0.6832069907783748
93,2020-05-10,0.6147196615951597,-0.27437324761946175,0.740916718795527,0.399530584348665,0.37679416703162566,-0.823794653423199,2.2074257679007707,2.199607184130826,-0.4925084092629318,0.03424630316016213,-0.20174182524293668,-0.8559505883483101,-0.5348729871639388,-0.4968296202174601,-0.56811991410387,-0.07381164053978485
94,2020-05-10,1.225912719077049,0.7436401855474774,1.0250818050628372,0.6244811920527988,1.4770778814820391,0.3103128232553295,-0.5635695088659548,-0.33360633471197026,-0.5352266726748034,0.35264693332318103,0.24998377990730053,1.2547811590938316,-0.2720271952505028,-0.23834408163886822,-0.9462199390363609,-1.2926023410169647
95,2020-05-10,0.3417138401789532,0.34736870579451673,1.237810224558532,-0.17385870361826336,0.61361837959949,-0.823794653423199,-0.30118530238000335,-0.47076667219522783,-1.1209260704996482,-0.40660055469626155,-0.9115639686420075,1.1369201815669006,-0.5348729871639388,-0.07385932349071506,0.15357067672077498,0.4181866949543583
96,2020-05-10,-0.9941258051144828,-0.5939925606274644,-0.8996056509772885,-0.9852260477762624,-0.039563518282876756,0.3103128232553295,-0.969602960047763,-1.1600913369614039,-0.3106283792735359,-0.7522468347219955,-0.31437824910180895,-0.1734856077402264,0.5792453239808085,1.0313277694897889,-0.16782502108437272,0.6391352154670362
97,2020-05-10,-1.1477229920764482,0.495724185897662,-0.14354288196315276,0.47366008138095556,-0.8037373511049976,-0.823794653423199,1.5520353266238474,1.5252647883168162,0.6634792216989367,-0.007932029042161377,-1.1078222398044193,-0.8751426217905063,-0.5348729871639388,0.20351617276121323,0.46308527759598134,-0.07381164053978485
